County,Date,Status,Cases,Deaths,Cases.Cumulative,Deaths.Cumulative,Updated,Region,County.FIPS.Character,State.Name,State.FIPS.Character,State.Abb,pop2018,GrowthRate,Density,Metro
Not Detroit,2020-03-28T00:00:00Z,Total,187,8,2872,32,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-03-29T00:00:00Z,Total,206,3,3078,35,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-03-30T00:00:00Z,Total,263,10,3341,45,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-03-31T00:00:00Z,Total,233,4,3574,49,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-01T00:00:00Z,Total,320,5,3894,54,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-02T00:00:00Z,Total,219,13,4113,67,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-03T00:00:00Z,Total,267,9,4380,76,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-04T00:00:00Z,Total,236,12,4616,88,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-05T00:00:00Z,Total,238,15,4854,103,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-06T00:00:00Z,Total,361,29,5215,132,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-07T00:00:00Z,Total,283,19,5498,151,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-08T00:00:00Z,Total,285,31,5783,182,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-09T00:00:00Z,Total,260,23,6043,205,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-10T00:00:00Z,Total,322,28,6365,233,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-11T00:00:00Z,Total,265,22,6630,255,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-12T00:00:00Z,Total,257,27,6887,282,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-13T00:00:00Z,Total,352,28,7239,310,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-14T00:00:00Z,Total,301,25,7540,335,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-15T00:00:00Z,Total,342,25,7882,360,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-16T00:00:00Z,Total,334,37,8216,397,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-17T00:00:00Z,Total,326,30,8542,427,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-18T00:00:00Z,Total,296,28,8838,455,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-19T00:00:00Z,Total,251,24,9089,479,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-20T00:00:00Z,Total,429,22,9518,501,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-21T00:00:00Z,Total,389,18,9907,519,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-22T00:00:00Z,Total,365,24,10272,543,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-23T00:00:00Z,Total,362,39,10634,582,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-24T00:00:00Z,Total,374,21,11008,603,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-25T00:00:00Z,Total,296,26,11304,629,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-26T00:00:00Z,Total,316,30,11620,659,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-27T00:00:00Z,Total,451,30,12071,689,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-28T00:00:00Z,Total,392,22,12463,711,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-29T00:00:00Z,Total,357,19,12820,730,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-04-30T00:00:00Z,Total,353,32,13173,762,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-01T00:00:00Z,Total,365,23,13538,785,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-02T00:00:00Z,Total,228,14,13766,799,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-03T00:00:00Z,Total,212,13,13978,812,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-04T00:00:00Z,Total,379,19,14357,831,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-05T00:00:00Z,Total,322,17,14679,848,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-06T00:00:00Z,Total,275,20,14954,868,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-07T00:00:00Z,Total,295,24,15249,892,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-08T00:00:00Z,Total,303,24,15552,916,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-09T00:00:00Z,Total,209,14,15761,930,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-10T00:00:00Z,Total,220,13,15981,943,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-11T00:00:00Z,Total,402,19,16383,962,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-12T00:00:00Z,Total,313,18,16696,980,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-13T00:00:00Z,Total,306,16,17002,996,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-14T00:00:00Z,Total,289,15,17291,1011,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-15T00:00:00Z,Total,361,17,17652,1028,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-16T00:00:00Z,Total,212,14,17864,1042,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-17T00:00:00Z,Total,172,19,18036,1061,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-18T00:00:00Z,Total,334,8,18370,1069,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-19T00:00:00Z,Total,284,13,18654,1082,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-20T00:00:00Z,Total,273,19,18927,1101,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-21T00:00:00Z,Total,228,20,19155,1121,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-22T00:00:00Z,Total,225,12,19380,1133,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-23T00:00:00Z,Total,125,6,19505,1139,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-24T00:00:00Z,Total,95,11,19600,1150,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-25T00:00:00Z,Total,122,18,19722,1168,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-26T00:00:00Z,Total,206,15,19928,1183,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-27T00:00:00Z,Total,217,14,20145,1197,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-28T00:00:00Z,Total,185,10,20330,1207,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-29T00:00:00Z,Total,179,6,20509,1213,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-30T00:00:00Z,Total,100,15,20609,1228,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-05-31T00:00:00Z,Total,87,10,20696,1238,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-01T00:00:00Z,Total,171,12,20867,1250,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-02T00:00:00Z,Total,138,10,21005,1260,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-03T00:00:00Z,Total,131,6,21136,1266,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-04T00:00:00Z,Total,109,13,21245,1279,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-05T00:00:00Z,Total,130,7,21375,1286,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-06T00:00:00Z,Total,99,7,21474,1293,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-07T00:00:00Z,Total,87,9,21561,1302,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-08T00:00:00Z,Total,176,10,21737,1312,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-09T00:00:00Z,Total,105,4,21842,1316,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-10T00:00:00Z,Total,120,7,21962,1323,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-11T00:00:00Z,Total,102,4,22064,1327,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-12T00:00:00Z,Total,128,7,22192,1334,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-13T00:00:00Z,Total,95,7,22287,1341,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-14T00:00:00Z,Total,80,5,22367,1346,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-15T00:00:00Z,Total,150,6,22517,1352,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-16T00:00:00Z,Total,162,2,22679,1354,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-17T00:00:00Z,Total,211,7,22890,1361,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-18T00:00:00Z,Total,165,8,23055,1369,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-19T00:00:00Z,Total,202,6,23257,1375,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-20T00:00:00Z,Total,135,4,23392,1379,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-21T00:00:00Z,Total,152,5,23544,1384,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-22T00:00:00Z,Total,282,6,23826,1390,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-23T00:00:00Z,Total,284,5,24110,1395,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-24T00:00:00Z,Total,301,4,24411,1399,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-25T00:00:00Z,Total,281,2,24692,1401,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-26T00:00:00Z,Total,280,3,24972,1404,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-27T00:00:00Z,Total,207,5,25179,1409,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-28T00:00:00Z,Total,212,1,25391,1410,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-29T00:00:00Z,Total,359,4,25750,1414,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-06-30T00:00:00Z,Total,370,1,26120,1415,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-01T00:00:00Z,Total,414,3,26534,1418,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-02T00:00:00Z,Total,364,4,26898,1422,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-03T00:00:00Z,Total,276,3,27174,1425,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-04T00:00:00Z,Total,217,5,27391,1430,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-05T00:00:00Z,Total,275,2,27666,1432,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-06T00:00:00Z,Total,446,6,28112,1438,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-07T00:00:00Z,Total,432,5,28544,1443,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-08T00:00:00Z,Total,460,3,29004,1446,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-09T00:00:00Z,Total,402,3,29406,1449,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-10T00:00:00Z,Total,387,3,29793,1452,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-11T00:00:00Z,Total,284,4,30077,1456,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-12T00:00:00Z,Total,263,2,30340,1458,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-13T00:00:00Z,Total,476,3,30816,1461,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-14T00:00:00Z,Total,419,0,31235,1461,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-15T00:00:00Z,Total,462,3,31697,1464,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-16T00:00:00Z,Total,379,3,32076,1467,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-17T00:00:00Z,Total,337,1,32413,1468,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-18T00:00:00Z,Total,256,3,32669,1471,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-19T00:00:00Z,Total,227,3,32896,1474,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-20T00:00:00Z,Total,443,5,33339,1479,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-21T00:00:00Z,Total,370,1,33709,1480,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-22T00:00:00Z,Total,460,7,34169,1487,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-23T00:00:00Z,Total,373,2,34542,1489,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-24T00:00:00Z,Total,344,1,34886,1490,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-25T00:00:00Z,Total,251,2,35137,1492,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-26T00:00:00Z,Total,223,7,35360,1499,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-27T00:00:00Z,Total,416,9,35776,1508,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-28T00:00:00Z,Total,387,4,36163,1512,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-29T00:00:00Z,Total,332,1,36495,1513,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-30T00:00:00Z,Total,363,6,36858,1519,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-07-31T00:00:00Z,Total,315,4,37173,1523,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-01T00:00:00Z,Total,230,6,37403,1529,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-02T00:00:00Z,Total,227,6,37630,1535,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-03T00:00:00Z,Total,361,3,37991,1538,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-04T00:00:00Z,Total,336,2,38327,1540,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-05T00:00:00Z,Total,349,1,38676,1541,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-06T00:00:00Z,Total,337,1,39013,1542,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-07T00:00:00Z,Total,250,5,39263,1547,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-08T00:00:00Z,Total,282,5,39545,1552,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-09T00:00:00Z,Total,220,5,39765,1557,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-10T00:00:00Z,Total,364,2,40129,1559,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-11T00:00:00Z,Total,357,9,40486,1568,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-12T00:00:00Z,Total,341,6,40827,1574,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-13T00:00:00Z,Total,323,6,41150,1580,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-14T00:00:00Z,Total,279,4,41429,1584,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
Not Detroit,2020-08-15T00:00:00Z,Total,236,7,41665,1591,2020-09-02T14:22:00Z,26001,26001,michigan,26,MI,10362,-4.7348,16.2,No
